ID,LOCKED_BY_EDITOR,PROGRAM_TYPE,SOURCE_OBJECT_STATUS,FIX_POINT_ARITHMETIC,ACTIVE_UNICODE_CHECK,DESCRIPTION_TEXT_LIMIT,SOURCE_CODE,NAME,TYPE,RESPONSIBLE,MASTER_LANGUAGE,MASTER_SYSTEM,DESCRIPTION,VERSION,CHANGED_AT,CHANGED_BY,CREATED_AT,CREATED_BY,PARENT_ID
3ba779bf-548f-4fd0-8b3e-7b17194e2190,false,executableProgram,,true,true,,,ZZIRLO00,PROG/P,MORLEY,DE,EC3,PM: Berichtigung Texte Referenzplätze?,active,2016-09-02T20:25:25Z,MORLEY,1997-05-16T00:00:00Z,,d8b91a70-2876-4707-8c37-0d2c5565024e
19f66265-650e-4422-a4de-a53b9bbe4668,false,executableProgram,,true,true,,,ZZREODAT,PROG/P,IDES,DE,EC3,Update reorg date,active,2016-09-02T20:25:39Z,IDES,1997-02-02T00:00:00Z,,d8b91a70-2876-4707-8c37-0d2c5565024e
478435e2-4880-4798-ab13-33a48a779092,false,executableProgram,,true,true,,,ZZTEST_JF01,PROG/P,FORTMANN,EN,EC3,Program ZZTEST_JF01,active,2016-09-02T20:25:48Z,FORTMANN,2002-11-26T00:00:00Z,,d8b91a70-2876-4707-8c37-0d2c5565024e
c5aa7fe5-688a-40f5-83da-efcfadd92d51,false,executableProgram,,false,true,,,ZZ_JMKTEST01,PROG/P,STADEL,DE,EC3,Backdating of project snapshot versions,active,2016-09-02T20:26:03Z,STADEL,1999-02-17T00:00:00Z,,d8b91a70-2876-4707-8c37-0d2c5565024e
6f7111b9-a86a-412e-bf3a-91b6ec44e2d8,false,executableProgram,,true,true,,,ZRSLDAP_VD_WIZARD,PROG/P,D019687,EN,IDT,HR-LDAP-Sync. customizing for SAP NetWeaver Identity Management,active,2016-09-02T20:22:15Z,WEISSANJA,2007-05-31T00:00:00Z,,b921cd2f-e0b7-46e5-9f8a-5874b90a5eaf
cfa69ef1-db54-4867-b34e-ef3eb3035cba,false,modulePool,SAPStandardProduction,true,true,,,ZAPMP56T,PROG/P,SOHN,DE,IDT,,active,2016-09-02T20:16:26Z,SOHN,2005-02-11T00:00:00Z,,93b96087-c7a6-47b8-89f8-19f4622b771e
fdcb6c81-73c2-4483-a144-1d3f5f24ddb8,false,executableProgram,SAPStandardProduction,true,true,,,ZTRIPRPT,PROG/P,SOHN,DE,IDT,Program RSWKSTRT,active,2016-09-02T20:24:22Z,SOHN,2005-02-11T00:00:00Z,,93b96087-c7a6-47b8-89f8-19f4622b771e
6dfac8ed-42f1-4ef6-bdcc-ad4ad1277c7d,false,executableProgram,test,true,true,,,ZT-IDES-IM-01,PROG/P,STADEL,DE,EC3,IDES Investment Management        Investment Projects,active,2016-09-02T20:23:40Z,STADEL,1998-06-22T00:00:00Z,,9f2c682c-88c5-4547-9b4f-0fdddbeb5d8d
91f4e44e-6c71-41a7-9280-ebf253776085,false,executableProgram,test,true,true,,,ZT-IDES-IM-02,PROG/P,STADEL,DE,EC3,,active,2016-09-02T20:23:40Z,STADEL,1999-07-02T00:00:00Z,,9f2c682c-88c5-4547-9b4f-0fdddbeb5d8d
d5aa5fa5-79de-469e-86ee-cdaa3c3792a2,false,executableProgram,test,true,true,,,ZFOL2_1,PROG/P,INA,DE,EC3,Data output in lists,active,2016-09-02T20:18:17Z,INA,1998-08-24T00:00:00Z,,e352fef1-6126-4884-9e55-74802ae126d3
eee9da36-f66a-4088-8d27-5bf4e03697e7,false,executableProgram,test,true,true,,,Z_DYNPRO_CALL,PROG/P,INA,DE,EC3,Buffer data in internal table,active,2016-09-02T20:26:22Z,INA,1998-08-20T00:00:00Z,,e352fef1-6126-4884-9e55-74802ae126d3
e93a7c8a-d8db-4d94-b36c-7310f1150591,false,executableProgram,test,true,true,,,Z_ITAB_BUFFER,PROG/P,INA,DE,EC3,Buffer data in internal table,active,2016-09-02T20:26:30Z,INA,1998-08-18T00:00:00Z,,e352fef1-6126-4884-9e55-74802ae126d3
2583806a-6d36-45f9-97e7-6f59d2f7d085,false,executableProgram,test,true,true,,,Z_ITAB_BUFFER_INNER_JOIN,PROG/P,INA,DE,EC3,Buffer data in internal table,active,2016-09-02T20:26:30Z,INA,1998-08-18T00:00:00Z,,e352fef1-6126-4884-9e55-74802ae126d3
18fdeb0a-b0b4-4259-851b-571d8eff6257,true,executableProgram,,true,false,,,Z_TRANSACTION,PROG/P,INA,DE,EC3,Successfully changed data:,active,2016-09-02T20:26:54Z,INA,1998-08-21T00:00:00Z,,e352fef1-6126-4884-9e55-74802ae126d3
73155b73-bf7b-4f7c-b73c-7deb073cbaf9,false,executableProgram,,true,true,,,Z_RSWUWFML6,PROG/P,I044730,EN,IDT,Sending notifications for work items,active,2016-09-02T20:26:46Z,I044730,2009-05-05T00:00:00Z,,01c5adfb-36e9-4b4f-aa4f-3ef3a147f5fc
660d687e-4684-4d73-a12b-a9914ce58225,false,subroutinePool,,true,true,,,ZCPMGRMS,PROG/P,D017664,DE,EC3,Calculate Margins in Separate Info Structure,active,2016-09-02T20:17:33Z,D017664,1998-07-16T00:00:00Z,,6ff1b07c-9c91-4540-a73d-aa1b26cb126d
fe68996d-e05f-4308-a3cc-2c66ba2483e9,false,executableProgram,,true,true,,,Z_MAINTAIN_EQUIPMENT,PROG/P,D045710,EN,IDT,Program Z_MAINTAIN_EQUIPMENT,active,2016-09-02T20:26:32Z,D045710,2009-08-14T00:00:00Z,,1fda5ee6-be50-44c3-84f6-60da7d6c4bf6
8e57bfd0-b9fe-4071-9b53-9d12c4437ce6,false,executableProgram,,true,true,,,ZI_STK_ACTIVATE,PROG/P,SCHLEGEEX007,DE,IDT,Nummernvergabe STPL ZMI_MASPLANR,active,2016-09-02T20:19:40Z,SCHLEGELU,2008-03-06T00:00:00Z,,e2a9eb1f-be65-4381-865a-25d8fe3d1867
ef8e0e6a-f0e2-4208-b7b6-ef6ff3ab71a7,false,executableProgram,customerProduction,true,true,,,ZI_STK_CONFIRM,PROG/P,SCHLEGEEX007,DE,IDT,Edit project progress,active,2016-09-02T20:19:40Z,SCHLEGELU,2008-03-06T00:00:00Z,,e2a9eb1f-be65-4381-865a-25d8fe3d1867
6622a7c7-fab3-4138-85ae-ff8096857819,false,executableProgram,customerProduction,true,true,,,ZI_STK_IF,PROG/P,SCHLEGEEX007,DE,IDT,STK PM/PS-Interface: Selektierte Vorgänge -> PSP / NPV,active,2016-09-02T20:19:41Z,SCHLEGEEX007,2008-03-06T00:00:00Z,,e2a9eb1f-be65-4381-865a-25d8fe3d1867
3e6c6a6d-0bff-4039-84b0-e1baf5a6cf91,false,executableProgram,test,true,true,,,ZI_STK_MAINT,PROG/P,SCHLEGEEX007,DE,IDT,Wartung der STK-Tabellen,active,2016-09-02T20:19:41Z,SCHLEGEEX007,2008-03-06T00:00:00Z,,e2a9eb1f-be65-4381-865a-25d8fe3d1867
acd6b928-707c-4523-9174-48bcfaec1983,false,executableProgram,,true,true,,,ZI_STK_PACK,PROG/P,SCHLEGEEX007,DE,IDT,Zuordnen Leistungen zu Lieferanten,active,2016-09-02T20:19:41Z,SCHLEGELU,2008-03-06T00:00:00Z,,e2a9eb1f-be65-4381-865a-25d8fe3d1867
3641838a-bdee-4471-8984-92e18cd42c7d,false,executableProgram,customerProduction,true,true,,,ZI_STK_PFLEGE,PROG/P,SCHLEGEEX007,DE,IDT,STK - Pflege der ausgewählten Vorgänge,active,2016-09-02T20:19:41Z,SCHLEGEEX007,2008-03-06T00:00:00Z,,e2a9eb1f-be65-4381-865a-25d8fe3d1867
4eaf9e34-af5d-423e-9118-b08d380fa6cb,false,executableProgram,,true,true,,,ZI_STK_PM_PS,PROG/P,SCHLEGEEX007,DE,IDT,Generierung Strukturen in PS für die Stillstandsplanung,active,2016-09-02T20:19:41Z,SCHLEGEEX007,2008-03-06T00:00:00Z,,e2a9eb1f-be65-4381-865a-25d8fe3d1867
46650d43-2b78-4dd1-8ab1-77e560f55281,false,executableProgram,customerProduction,true,true,,,ZI_STK_POOL,PROG/P,SCHLEGEEX007,DE,IDT,Pool bilden (Tabelle Z9MISTP),active,2016-09-02T20:19:42Z,SCHLEGELU,2008-03-06T00:00:00Z,,e2a9eb1f-be65-4381-865a-25d8fe3d1867
0765badc-c841-43e0-a542-a0f14a56c7d8,false,executableProgram,test,true,true,,,ZI_STK_SELEKT,PROG/P,SCHLEGEEX007,DE,IDT,STK - Vorgangsauswahl,active,2016-09-02T20:19:42Z,SCHLEGEEX007,2008-03-06T00:00:00Z,,e2a9eb1f-be65-4381-865a-25d8fe3d1867
1a090ba6-39e6-433b-9dc0-274c3472cef5,false,executableProgram,SAPStandardProduction,true,true,,,ZI_STK_TADIR_CHANGE_SPECIAL,PROG/P,SCHLEGEEX007,DE,IDT,tadir,active,2016-09-02T20:19:42Z,SCHLEGEEX007,2008-03-06T00:00:00Z,,e2a9eb1f-be65-4381-865a-25d8fe3d1867
d70057ad-4dfc-49f2-a40e-c4531581cbbe,false,executableProgram,,true,true,,,ZKN_FREITAG_LSG,PROG/P,KNECHTC,DE,EC3,"Programm ohne ""Schönheitsfehler""",active,2016-09-02T20:19:50Z,KNECHTC,2004-04-13T00:00:00Z,,a4f25501-d59d-4396-aa22-ac022494fe3b
f642bade-6f2d-416c-b646-058c448462bf,false,executableProgram,,true,true,,,ZKN_FREITAG_VORLAGE,PROG/P,KNECHTC,DE,EC3,"Programm mit ""Schönheitsfehlern""",active,2016-09-02T20:19:50Z,C5056040,2004-04-13T00:00:00Z,,a4f25501-d59d-4396-aa22-ac022494fe3b
1123e340-cf7d-4754-a597-fa35c07ebd0e,false,executableProgram,,true,true,,,ZKN_ITAB1_LSG,PROG/P,KNECHTC,DE,EC3,Korrigierte Fassung für Wiederholung am Mittwoch,active,2016-09-02T20:19:50Z,KNECHTC,2004-04-13T00:00:00Z,,a4f25501-d59d-4396-aa22-ac022494fe3b
1856f855-db7f-4dd9-a6c1-d7f52e3d2e2b,false,executableProgram,,true,true,,,ZKN_ITAB1_VORLAGE,PROG/P,KNECHTC,DE,EC3,Programm mit leichten Fehlern,active,2016-09-02T20:19:51Z,C5056040,2004-04-13T00:00:00Z,,a4f25501-d59d-4396-aa22-ac022494fe3b
2a7f18b6-9f47-4262-bbd7-65f3348d2851,false,executableProgram,,true,true,,,ZKN_ITAB2_LSG,PROG/P,KNECHTC,DE,EC3,Korrigierte Fassung für Wiederholung am Mittwoch,active,2016-09-02T20:19:51Z,KNECHTC,2004-04-13T00:00:00Z,,a4f25501-d59d-4396-aa22-ac022494fe3b
6b46b081-376b-4b9f-b4a5-8f3061201b8c,false,executableProgram,,true,true,,,ZKN_ITAB2_VORLAGE,PROG/P,KNECHTC,DE,EC3,Programm mit leichten Fehlern,active,2016-09-02T20:19:51Z,C5056040,2004-04-13T00:00:00Z,,a4f25501-d59d-4396-aa22-ac022494fe3b
86acd211-ad49-4f70-83ef-0e26144e395d,false,executableProgram,,true,true,,,ZKN_MULTIPLE,PROG/P,KNECHTC,DE,EC3,Multiple Choice,active,2016-09-02T20:19:51Z,KNECHTC,2004-04-13T00:00:00Z,,a4f25501-d59d-4396-aa22-ac022494fe3b
1d143825-c8da-42b1-a9a8-04430c0e2459,false,executableProgram,,true,true,,,ZKN_MULTIPLE_BC401,PROG/P,KNECHTC,DE,EC3,Multiple Choice,active,2016-09-02T20:19:51Z,KNECHTC,2004-04-13T00:00:00Z,,4728d80c-2d3e-4363-95bb-6ee61bfa663d
9122e85b-0bc9-4530-96aa-fcde9c0a1156,true,executableProgram,test,true,true,,,ZKN_ALV_GRID,PROG/P,BC401-00,DE,EC3,Demo ALV GRID Control,active,2016-09-02T20:19:50Z,BC401-00,2004-04-13T00:00:00Z,,925201ef-43f5-4efd-89ba-c7a5a96289fa
a364a958-672d-46b4-8f61-349effd319e1,false,executableProgram,test,true,true,,,ZKN_DATUMSARITHMETIK,PROG/P,TRAINING,DE,EC3,Demo zur Datumsarithmetik,active,2016-09-02T20:19:50Z,TRAINING,2004-04-13T00:00:00Z,,925201ef-43f5-4efd-89ba-c7a5a96289fa
7fcd3cdb-e89d-475b-afb6-9a27e346fc7d,false,executableProgram,test,true,true,,,ZKN_DYN_CALL,PROG/P,BC401-00,DE,EC3,Demo dynamischer Methodenaufruf,active,2016-09-02T20:19:50Z,BC401-00,2004-04-13T00:00:00Z,,925201ef-43f5-4efd-89ba-c7a5a96289fa
0d398eff-d208-439e-8f8a-a1f923145f0f,false,executableProgram,test,true,true,,,ZKN_EXCEPTION,PROG/P,BC401-00,DE,EC3,Model solution: Call methods of lcl_airplane,active,2016-09-02T20:19:50Z,BC401-00,2004-04-13T00:00:00Z,,925201ef-43f5-4efd-89ba-c7a5a96289fa
ef1f0cf4-c1c0-4bfb-b1aa-c6ea4866bdb6,true,executableProgram,test,true,true,,,ZKN_EXCEPTION_EXERCISE,PROG/P,BC401-00,DE,EC3,Übung zur Ausnahmebehandlung,active,2016-09-02T20:19:50Z,BC401-00,2004-04-13T00:00:00Z,,925201ef-43f5-4efd-89ba-c7a5a96289fa
9b0c2312-e0ad-42b5-bc18-45034cfa46c2,true,executableProgram,test,true,true,,,ZKN_EXCEPTION_LSG,PROG/P,BC401-00,DE,EC3,Lösung zur Ausnahmebehandlung,active,2016-09-02T20:19:50Z,BC401-00,2004-04-13T00:00:00Z,,925201ef-43f5-4efd-89ba-c7a5a96289fa
e8f521d7-5746-41da-b5b6-33b412b139f6,false,executableProgram,test,true,true,,,ZKN_UNICODE,PROG/P,TRAINING,DE,EC3,Demo zu Unicode,active,2016-09-02T20:19:51Z,C5056040,2004-04-13T00:00:00Z,,925201ef-43f5-4efd-89ba-c7a5a96289fa
8783cee3-7fb4-4671-bab5-9e28c12b430d,false,executableProgram,customerProduction,true,true,,,ZSE_LANG_SUPPLEMENT_UPDATE_CTA,PROG/P,C5059577,EN,EC3,Update Supplemented English Texts with Technical Details in CTA Only,active,2016-09-02T20:23:07Z,C5059577,2014-01-24T00:00:00Z,,e075951b-6f2a-49ed-8d60-bfa5e524c180
24a68d36-8792-41f3-a1b5-a7f91ed21cd5,false,executableProgram,test,true,true,,,Z_COPY_ACTUALS,PROG/P,D017664,DE,EC3,Report for Copying Actual Data,active,2016-09-02T20:26:16Z,D017664,1998-07-13T00:00:00Z,,d4dcc1a0-a8c6-4474-8a7f-96c48112ef08
d337756d-aa91-48ba-9d03-7f84222f980f,false,executableProgram,customerProduction,true,true,,,ZMM_MATERIAL_EXTENSIONS,PROG/P,I060888,EN,IDT,Report ZMM_MATERIAL_EXTENSIONS,active,2016-09-02T20:20:17Z,I060888,2011-12-09T00:00:00Z,,b6e2a60e-6d8b-449a-9a56-1eb293077c0d
1068546b-5a6c-411d-ab39-00667181713e,false,executableProgram,SAPStandardProduction,true,true,,,ZRPLEHSU0,PROG/P,DSGL_I036372,EN,DH3,Employee History Report,active,2016-09-02T20:22:11Z,DSGL_I036372,2006-04-06T00:00:00Z,,06089ce9-5a2b-4bfd-8182-9513064494c9
a4c5ff49-5a18-487e-b8fe-06f9464e274b,false,executableProgram,,true,false,,,YCATASTROPH,PROG/P,THIERM,DE,EC3,Program to demonstrate program analysis tools,active,2016-09-02T20:12:13Z,THIERM,1998-05-04T00:00:00Z,,2a101fa6-f567-44d4-8856-4d6776fcb03f
e03b346b-f0d9-471d-bff2-63a2f688acd6,false,executableProgram,,true,true,,,YFILL_VBRP,PROG/P,THIERM,DE,EC3,Fill YCALL and VBRP,active,2016-09-02T20:13:13Z,THIERM,1998-05-07T00:00:00Z,,2a101fa6-f567-44d4-8856-4d6776fcb03f
a0c459dc-1779-4a05-9eb0-fd49558f578e,false,executableProgram,,true,true,,,ZMBXKOKO,PROG/P,GRENDELA,DE,T71,Programm ZMBXKOKO,active,2016-09-02T20:19:59Z,C5056040,2001-03-28T00:00:00Z,,34c57a51-6a46-4f63-bde3-46b5e2c36955
9c1184fd-4803-42ce-abe8-f1b72fb46340,false,executableProgram,,true,true,,,Z_MDCV2_DELETE_DATA,PROG/P,SULMER,EN,EC3,MDC DEMO 2: DELETE REPORT,active,2016-09-02T20:26:33Z,SULMER,2016-04-22T00:00:00Z,,3e4f9a52-f92f-420f-927c-c7dc3aad98fe
d5e9176d-72a2-4760-b96b-ef5b79d05b9f,false,executableProgram,,true,true,,,Z_MDCV2_DEMO1_DELETE_DATA,PROG/P,SULMER,EN,EC3,MDC DEMO 1: DELETE REPORT,active,2016-09-02T20:26:33Z,SULMER,2016-06-30T00:00:00Z,,3e4f9a52-f92f-420f-927c-c7dc3aad98fe
bd9e7e01-415f-4a37-8241-93e37a8e01ce,false,executableProgram,,true,true,,,Z_MDCV2_DEMO1_SETUP,PROG/P,SULMER,EN,EC3,MDC DEMO 1: SETUP REPORT,active,2016-09-02T20:26:33Z,SULMER,2016-06-30T00:00:00Z,,3e4f9a52-f92f-420f-927c-c7dc3aad98fe
9ffa7dfd-c25d-45c0-a83b-0fd7437751ca,false,executableProgram,,true,true,,,Z_MDCV2_LOAD_NEW,PROG/P,SULMER,EN,EC3,MDC DEMO 2: LOAD REPORT,active,2016-09-02T20:26:33Z,SULMER,2016-04-22T00:00:00Z,,3e4f9a52-f92f-420f-927c-c7dc3aad98fe
aea63f40-e880-4089-bc41-633477a6804e,false,executableProgram,,true,true,,,Z_MDCV2_SETUP_NEW,PROG/P,SULMER,EN,EC3,MDC DEMO 2: SETUP REPORT,active,2016-09-02T20:26:33Z,SULMER,2016-04-22T00:00:00Z,,3e4f9a52-f92f-420f-927c-c7dc3aad98fe
b16d1fa2-d195-4c19-8e1f-e8afe9202b21,false,executableProgram,,true,true,,,Z_MDC_PROCESS_DELETE,PROG/P,SULMER,EN,EC3,OBSOLETE,active,2016-09-02T20:26:33Z,SULMER,2016-04-22T00:00:00Z,,3e4f9a52-f92f-420f-927c-c7dc3aad98fe
417a7057-2a5e-4ad1-9a09-34e89baef787,false,executableProgram,,true,true,,,ZMDG_DT_START_APPLICATIONS,PROG/P,I813541,EN,EC3,Program MDG_EXPORT_START_APPLICATION,active,2016-09-02T20:20:03Z,I813541,2014-06-23T00:00:00Z,,7c0bd1a5-5546-4972-8b11-bd97377c32c5
07c3fcbd-e972-46cc-ac29-5542e64fc1bf,false,executableProgram,,true,true,,,ZDELETE_TSMT_MAPPING,PROG/P,SULMER,EN,EC3,Program ZDELETE_TSMT_MAPPING,active,2016-10-26T12:11:23Z,SULMER,2016-10-26T00:00:00Z,,9df672bf-27bc-412f-bb94-9f644d723259
cf0d0475-1166-428f-b3e4-dc0730361542,false,executableProgram,,true,true,,,Z_DMM167_DELETE_DATA,PROG/P,SULMER,EN,EC3,Program Z_DMM167_DELETE_DATA,active,2016-09-02T20:26:21Z,SULMER,2015-09-21T00:00:00Z,,c3d8b363-2342-4177-b56f-1fc3922d015d
ab0d4855-3702-43d7-9a1a-e2a6d687fd05,false,executableProgram,,true,true,,,Z_DMM167_SETUP,PROG/P,SULMER,EN,EC3,Import MDC Testdata into BUT000_SRC,active,2016-09-02T20:26:21Z,SULMER,2015-09-17T00:00:00Z,,c3d8b363-2342-4177-b56f-1fc3922d015d
b26569f0-9f93-44e8-80d9-b6acac0f489d,false,executableProgram,test,true,true,,,ZDELPHI_CREATE_CR,PROG/P,C5192864,EN,EC3,Delphi - Create MDG Change Request,active,2016-09-02T20:17:39Z,C5192864,2016-02-19T00:00:00Z,,6ecae94a-8a6e-44be-88f5-e96243e04eba
467151d6-b8b4-45de-a2fe-274afb5bc8ba,false,executableProgram,test,true,true,,,ZME_EQUIPMENT_SEND,PROG/P,BOECKER,EN,IDT,Send equipment data via XI,active,2016-09-02T20:20:05Z,BOECKER,2004-12-23T00:00:00Z,,1d69dc36-de5f-424f-ac62-24959bad7fed
ea345876-febb-40d5-b327-df39854a4b41,false,executableProgram,customerProduction,true,true,,,ZME_EQUIP_SEND,PROG/P,BOECKER,EN,IDT,,active,2016-09-02T20:20:05Z,BOECKER,2005-01-14T00:00:00Z,,1d69dc36-de5f-424f-ac62-24959bad7fed
44d18c18-02ac-42cb-818c-6fbd9dfd2ab8,false,executableProgram,customerProduction,true,true,,,Z_AM_SET_ALRT_DELVRY,PROG/P,MANTHEY,EN,IDT,User für SMS einrichten,active,2016-09-02T20:26:12Z,MANTHEY,2004-09-10T00:00:00Z,,3be1b588-f18e-4f24-9583-a433a36b6a03
787e8478-a412-4fe0-a163-2bbd2424b8af,false,executableProgram,,true,true,,,ZML_740_AUTOIMPORT,PROG/P,C5001306,EN,SCA,ML - Auto import (RS_LXE_TEXTEXT_IMPORT),active,2015-09-28T20:20:10Z,C5001306,2015-09-28T00:00:00Z,,8fb3632e-6345-44ad-964b-20a61223b18f
f03ffd10-e9c5-4da6-bc30-84624b78c814,false,executableProgram,,true,true,,,ZML_74_OTM_CLEAR,PROG/P,C5001306,EN,SCA,Clear translation of listed objects,active,2016-09-02T20:20:11Z,C5001306,2015-12-04T00:00:00Z,,8fb3632e-6345-44ad-964b-20a61223b18f
b4a8b492-5085-4447-bb94-25f93718ba83,false,executableProgram,,true,true,,,ZML_74_OTM_CLEAR2,PROG/P,C5001306,EN,SCA,Clear translation of listed objects,active,2016-09-02T20:20:11Z,C5001306,2016-08-17T00:00:00Z,,8fb3632e-6345-44ad-964b-20a61223b18f
e070f0ea-96e9-48bb-b4bd-447f2d5acb2e,false,executableProgram,customerProduction,true,true,,,ZML_70_EMAILSETTING,PROG/P,ML_DEV,EN,MLT,Email settings,active,2016-09-02T20:20:07Z,ML_DEV,2014-09-10T00:00:00Z,,49755bd8-918c-4254-aede-eaa54401f7eb
b8e40a40-618c-4d06-8412-5d7d78d2b4b2,false,executableProgram,customerProduction,true,true,,,ZML_70_LISTUPLOAD,PROG/P,ML_DEV,EN,MLT,Creating an Object list from file,active,2016-09-02T20:20:07Z,ML_DEV,2014-09-10T00:00:00Z,,49755bd8-918c-4254-aede-eaa54401f7eb
c5522610-e664-4208-a3a3-ec0b42e9a1a7,false,executableProgram,customerProduction,true,true,,,ZML_70_LONGTEXT_DOWN,PROG/P,ML_DEV,EN,MLT,Object Translation Manager - Download Longtext,active,2016-09-02T20:20:07Z,ML_DEV,2014-09-10T00:00:00Z,,49755bd8-918c-4254-aede-eaa54401f7eb
c2b8e5be-6d36-4d72-a68c-8a73594ef37a,false,executableProgram,customerProduction,true,true,,,ZML_70_LONGTEXT_UPL,PROG/P,ML_DEV,EN,MLT,Object Translation Manager - Upload Longtext,active,2016-09-02T20:20:08Z,ML_DEV,2014-09-10T00:00:00Z,,49755bd8-918c-4254-aede-eaa54401f7eb
73b7e757-bcb6-4233-8073-3ebed62eb286,false,executableProgram,customerProduction,true,true,,,ZML_70_OBJNAMES,PROG/P,ML_DEV,EN,MLT,Object names from Worklist,active,2016-09-02T20:20:08Z,ML_DEV,2014-09-10T00:00:00Z,,49755bd8-918c-4254-aede-eaa54401f7eb
85272b0b-aa37-41b8-a1b7-cb641d596238,false,executableProgram,,true,true,,,ZML_70_OTM_UPLOAD,PROG/P,ML_DEV,EN,MLT,Object Translation Manager - Upload,active,2016-09-02T20:20:08Z,ML_DEV,2014-09-10T00:00:00Z,,49755bd8-918c-4254-aede-eaa54401f7eb
00657350-7963-4616-a912-05dcbf0b82ee,false,executableProgram,,true,true,,,ZML_70_PPDELETE,PROG/P,ML_DEV,EN,MLT,Proposal Pool delete,active,2016-09-02T20:20:08Z,ML_DEV,2014-09-10T00:00:00Z,,49755bd8-918c-4254-aede-eaa54401f7eb
a5dc50f6-4988-4bd0-9dcf-9735c6de1d16,false,executableProgram,,true,true,,,ZML_70_PROPOSAL_POOL_BUILDER,PROG/P,ML_DEV,EN,MLT,Proposal Pool Builder,active,2016-09-02T20:20:08Z,ML_DEV,2014-09-10T00:00:00Z,,49755bd8-918c-4254-aede-eaa54401f7eb
01ec7a8b-3844-4881-8a39-abbb9d1a2ef0,false,executableProgram,customerProduction,true,true,,,ZML_70_RANDOMLST,PROG/P,ML_DEV,EN,MLT,Random selection from Worklist to a new object list,active,2016-09-02T20:20:08Z,ML_DEV,2014-09-10T00:00:00Z,,49755bd8-918c-4254-aede-eaa54401f7eb
3d996c9f-ee85-4e55-a8bb-55220c638986,false,executableProgram,,true,true,,,ZML_70_SOURCE_TEXT_STATISTIC,PROG/P,ML_DEV,EN,MLT,Advanced Translation Statistics,active,2016-09-02T20:20:09Z,ML_DEV,2014-09-10T00:00:00Z,,49755bd8-918c-4254-aede-eaa54401f7eb
439a6c1d-356d-4898-a823-3ef1be93e264,false,executableProgram,customerProduction,true,true,,,ZML_70_TLGS,PROG/P,ML_DEV,EN,MLT,Display TLGS types,active,2016-09-02T20:20:09Z,ML_DEV,2014-09-10T00:00:00Z,,49755bd8-918c-4254-aede-eaa54401f7eb
7029a2c3-d8fd-4a09-8db3-9a08ca18e351,false,executableProgram,,true,true,,,ZML_70_TRANS_CONTROL,PROG/P,ML_DEV,EN,MLT,Parameter checking in text elements,active,2016-09-02T20:20:09Z,ML_DEV,2014-09-10T00:00:00Z,,49755bd8-918c-4254-aede-eaa54401f7eb
3ee275dd-a060-4484-95c4-36ad4990b22d,false,executableProgram,,true,true,,,ZML_70_TRANS_MEMORY,PROG/P,ML_DEV,EN,MLT,Tanslation Memory Builder,active,2016-09-02T20:20:09Z,ML_DEV,2014-09-10T00:00:00Z,,49755bd8-918c-4254-aede-eaa54401f7eb
1d80aa56-75ea-4c8c-9242-d5b4fe7edd63,false,executableProgram,,true,true,,,ZML_70_TRANS_OBJ_DOWNLOAD,PROG/P,ML_DEV,EN,MLT,Object Translation Manager - XML Download,active,2016-09-02T20:20:09Z,ML_DEV,2014-09-10T00:00:00Z,,49755bd8-918c-4254-aede-eaa54401f7eb
b95ee8f2-d898-48f2-b459-67f17df172c6,false,executableProgram,,true,true,,,ZML_70_TRANS_OBJ_DOWNLOAD_EX,PROG/P,ML_DEV,EN,MLT,Object Translation Manager - Excel Download,active,2016-09-02T20:20:09Z,ML_DEV,2014-09-10T00:00:00Z,,49755bd8-918c-4254-aede-eaa54401f7eb
937bb331-a00e-4552-b03d-0a93a7c1fa84,false,executableProgram,,true,true,,,ZML_70_TRANS_OBJ_DOWNLOAD_VA,PROG/P,ML_DEV,EN,MLT,Object Translation Manager - VARI type Download,active,2016-09-02T20:20:10Z,ML_DEV,2014-09-10T00:00:00Z,,49755bd8-918c-4254-aede-eaa54401f7eb
438dad64-1e93-4e3b-8461-e08e780f61f9,false,executableProgram,,true,true,,,ZML_70_TRANS_OBJ_DOWNLOAD_XL,PROG/P,ML_DEV,EN,MLT,Object Translation Manager - XLIFF Download,active,2016-09-02T20:20:10Z,ML_DEV,2014-09-10T00:00:00Z,,49755bd8-918c-4254-aede-eaa54401f7eb
0d836836-e141-407b-88da-00a674d2244e,false,executableProgram,,true,true,,,ZML_74_LISTUPLOADTR,PROG/P,ML_DEV,EN,MTS,Creating a transport of copies from file,active,2016-09-02T20:20:10Z,ML_DEV,2014-09-10T00:00:00Z,,49755bd8-918c-4254-aede-eaa54401f7eb
9b98067b-a869-411f-8ac5-0f48e1c4cc62,false,executableProgram,customerProduction,true,true,,,ZML_74_LONGTEXT_DOWN,PROG/P,ML_DEV,EN,MTS,Object Translation Manager - Download Longtext,active,2016-09-02T20:20:11Z,ML_DEV,2014-09-10T00:00:00Z,,49755bd8-918c-4254-aede-eaa54401f7eb
27e9e6c5-9e2b-4e2f-b4b7-7b04a1d685e9,false,executableProgram,customerProduction,true,true,,,ZML_74_LONGTEXT_UPL,PROG/P,ML_DEV,EN,MTS,Object Translation Manager - Upload Longtext,active,2016-09-02T20:20:11Z,ML_DEV,2014-09-10T00:00:00Z,,49755bd8-918c-4254-aede-eaa54401f7eb
